timestamp,relative_time (seg),id,mechanicalPower,dcCurrent,acCurrent,outVoltage,dcVoltage,speedReq,speedActual,timeSpeedMeas,torqueReq,torqueActual,timeTorqueMeas,inv PCB temp,temp A,temp B,temp C,Motor temp,Analog inp 1,Analog inp 5,Analog inp 3,Analog inp 4,Analog inp 6
1564044178477,23.237,0xc0,0.10364800000000002,1.6,-10.700000000000001,49.400000000000006,647.8000000000001,1500,717,23.195,0.0,23.700000000000003,23.236,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178482,23.242,0xc0,0.10364800000000002,1.6,-10.700000000000001,49.400000000000006,647.8000000000001,1500,717,23.195,0.0,23.700000000000003,23.236,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178486,23.246,0xc0,0.10361600000000001,1.6,-31.8,49.2,647.6,1500,717,23.195,0.0,28.200000000000003,23.245,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178491,23.251,0xc0,0.10361600000000001,1.6,-31.8,49.2,647.6,1500,727,23.249,0.0,28.200000000000003,23.245,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178496,23.256,0xc0,0.10374400000000003,1.6,-29.3,50.900000000000006,648.4000000000001,1500,727,23.249,0.0,23.0,23.254,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178500,23.26,0xc0,0.10374400000000003,1.6,-29.3,50.900000000000006,648.4000000000001,1500,731,23.259,0.0,23.0,23.254,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178505,23.265,0xc0,0.10374400000000003,1.6,-29.3,50.900000000000006,648.4000000000001,1500,731,23.259,0.0,26.8,23.265,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178510,23.27,0xc0,0.10374400000000003,1.6,-29.3,50.900000000000006,648.4000000000001,1500,731,23.259,0.0,26.8,23.265,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178515,23.275,0xc0,0.10368,1.6,-2.4000000000000004,49.900000000000006,648.0,1500,731,23.259,0.0,26.8,23.272,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178519,23.279,0xc0,0.10368,1.6,-2.4000000000000004,49.900000000000006,648.0,1500,731,23.259,0.0,26.8,23.272,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178524,23.284,0xc0,0.11667600000000002,1.8,13.9,50.2,648.2,1500,731,23.259,0.0,23.3,23.281,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178529,23.289,0xc0,0.11667600000000002,1.8,13.9,50.2,648.2,1500,731,23.259,0.0,23.3,23.281,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178534,23.294,0xc0,0.11667600000000002,1.8,13.9,50.2,648.2,1500,731,23.259,0.0,26.6,23.291,36.800000000000004,33.0,33.2,33.4,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178539,23.299,0xc0,0.11667600000000002,1.8,13.9,50.2,648.2,1500,739,23.298,0.0,25.400000000000002,23.298,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178543,23.303,0xc0,0.10340800000000001,1.6,30.0,50.5,646.3000000000001,1500,739,23.298,0.0,25.400000000000002,23.298,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178548,23.308,0xc0,0.11653200000000001,1.8,16.7,50.6,647.4000000000001,1500,739,23.298,0.0,23.5,23.308,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178552,23.312,0xc0,0.11653200000000001,1.8,16.7,50.6,647.4000000000001,1500,739,23.298,0.0,23.5,23.308,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
1564044178557,23.317,0xc0,0.10358400000000001,1.6,-3.9000000000000004,49.2,647.4000000000001,1500,739,23.298,0.0,26.5,23.317,36.800000000000004,33.0,33.300000000000004,33.5,40.800000000000004,4.92,4.93,4.92,4.92,4.93
